Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Aug 28, 2024 1:00 AM;Aug 28, 2024 2:00 AM;41,781.50;27,814.50
Aug 28, 2024 2:00 AM;Aug 28, 2024 3:00 AM;41,233.25;27,890.25
Aug 28, 2024 3:00 AM;Aug 28, 2024 4:00 AM;41,685.75;29,116.50
Aug 28, 2024 4:00 AM;Aug 28, 2024 5:00 AM;42,862.75;30,867.25
Aug 28, 2024 5:00 AM;Aug 28, 2024 6:00 AM;45,746.25;33,963.50
Aug 28, 2024 6:00 AM;Aug 28, 2024 7:00 AM;51,561.75;39,396.50
Aug 28, 2024 7:00 AM;Aug 28, 2024 8:00 AM;55,863.75;39,981.25
Aug 28, 2024 8:00 AM;Aug 28, 2024 9:00 AM;58,798.25;35,492.00
Aug 28, 2024 9:00 AM;Aug 28, 2024 10:00 AM;60,379.75;29,361.00
Aug 28, 2024 10:00 AM;Aug 28, 2024 11:00 AM;61,350.50;22,147.50
Aug 28, 2024 11:00 AM;Aug 28, 2024 12:00 PM;61,966.00;16,482.25
Aug 28, 2024 12:00 PM;Aug 28, 2024 1:00 PM;61,735.25;12,567.50
Aug 28, 2024 1:00 PM;Aug 28, 2024 2:00 PM;60,618.25;10,570.25
Aug 28, 2024 2:00 PM;Aug 28, 2024 3:00 PM;59,101.50;11,008.50
Aug 28, 2024 3:00 PM;Aug 28, 2024 4:00 PM;58,542.25;15,048.50
Aug 28, 2024 4:00 PM;Aug 28, 2024 5:00 PM;57,549.00;21,123.25
Aug 28, 2024 5:00 PM;Aug 28, 2024 6:00 PM;57,613.50;31,064.25
Aug 28, 2024 6:00 PM;Aug 28, 2024 7:00 PM;57,416.75;41,326.50
Aug 28, 2024 7:00 PM;Aug 28, 2024 8:00 PM;56,650.25;46,529.00
Aug 28, 2024 8:00 PM;Aug 28, 2024 9:00 PM;54,978.25;44,462.00
Aug 28, 2024 9:00 PM;Aug 28, 2024 10:00 PM;52,396.50;39,691.75
Aug 28, 2024 10:00 PM;Aug 28, 2024 11:00 PM;48,697.00;34,461.50
Aug 28, 2024 11:00 PM;Aug 29, 2024 12:00 AM;45,590.50;30,731.50
Aug 29, 2024 12:00 AM;Aug 29, 2024 1:00 AM;42,641.50;27,159.75
Aug 29, 2024 1:00 AM;Aug 29, 2024 2:00 AM;41,187.75;26,707.25
Aug 29, 2024 2:00 AM;Aug 29, 2024 3:00 AM;40,297.00;26,990.25
Aug 29, 2024 3:00 AM;Aug 29, 2024 4:00 AM;40,887.50;28,766.00
Aug 29, 2024 4:00 AM;Aug 29, 2024 5:00 AM;42,064.00;31,054.25
Aug 29, 2024 5:00 AM;Aug 29, 2024 6:00 AM;45,043.75;35,103.25
Aug 29, 2024 6:00 AM;Aug 29, 2024 7:00 AM;51,466.50;42,301.75
Aug 29, 2024 7:00 AM;Aug 29, 2024 8:00 AM;55,808.00;43,787.00
Aug 29, 2024 8:00 AM;Aug 29, 2024 9:00 AM;59,058.00;39,210.25
Aug 29, 2024 9:00 AM;Aug 29, 2024 10:00 AM;59,930.50;31,389.25
Aug 29, 2024 10:00 AM;Aug 29, 2024 11:00 AM;59,788.50;23,288.75
Aug 29, 2024 11:00 AM;Aug 29, 2024 12:00 PM;60,445.00;17,894.25
Aug 29, 2024 12:00 PM;Aug 29, 2024 1:00 PM;60,838.50;14,922.75
Aug 29, 2024 1:00 PM;Aug 29, 2024 2:00 PM;60,252.25;13,341.00
Aug 29, 2024 2:00 PM;Aug 29, 2024 3:00 PM;59,001.50;13,565.75
Aug 29, 2024 3:00 PM;Aug 29, 2024 4:00 PM;58,586.75;17,151.25
Aug 29, 2024 4:00 PM;Aug 29, 2024 5:00 PM;57,535.00;22,745.25
Aug 29, 2024 5:00 PM;Aug 29, 2024 6:00 PM;57,156.75;31,822.50
Aug 29, 2024 6:00 PM;Aug 29, 2024 7:00 PM;56,677.25;41,257.50
Aug 29, 2024 7:00 PM;Aug 29, 2024 8:00 PM;55,777.00;46,821.75
Aug 29, 2024 8:00 PM;Aug 29, 2024 9:00 PM;54,303.75;47,281.00
Aug 29, 2024 9:00 PM;Aug 29, 2024 10:00 PM;51,870.75;45,386.00
Aug 29, 2024 10:00 PM;Aug 29, 2024 11:00 PM;48,092.50;41,914.75
Aug 29, 2024 11:00 PM;Aug 30, 2024 12:00 AM;44,763.50;38,919.50
Aug 30, 2024 12:00 AM;Aug 30, 2024 1:00 AM;42,744.50;38,274.25
Aug 30, 2024 1:00 AM;Aug 30, 2024 2:00 AM;41,319.00;36,967.25
Aug 30, 2024 2:00 AM;Aug 30, 2024 3:00 AM;40,508.25;35,866.75
Aug 30, 2024 3:00 AM;Aug 30, 2024 4:00 AM;40,944.00;36,142.25
Aug 30, 2024 4:00 AM;Aug 30, 2024 5:00 AM;41,812.50;36,959.75
Aug 30, 2024 5:00 AM;Aug 30, 2024 6:00 AM;44,620.00;39,827.25
Aug 30, 2024 6:00 AM;Aug 30, 2024 7:00 AM;50,845.25;46,015.50
Aug 30, 2024 7:00 AM;Aug 30, 2024 8:00 AM;55,652.75;47,855.75
Aug 30, 2024 8:00 AM;Aug 30, 2024 9:00 AM;58,671.00;43,967.00
Aug 30, 2024 9:00 AM;Aug 30, 2024 10:00 AM;59,607.25;37,124.50
Aug 30, 2024 10:00 AM;Aug 30, 2024 11:00 AM;60,369.75;31,068.25
Aug 30, 2024 11:00 AM;Aug 30, 2024 12:00 PM;60,756.00;26,490.25
Aug 30, 2024 12:00 PM;Aug 30, 2024 1:00 PM;60,131.75;23,193.75
Aug 30, 2024 1:00 PM;Aug 30, 2024 2:00 PM;58,796.50;21,191.25
Aug 30, 2024 2:00 PM;Aug 30, 2024 3:00 PM;57,195.75;20,897.50
Aug 30, 2024 3:00 PM;Aug 30, 2024 4:00 PM;56,412.75;23,316.75
Aug 30, 2024 4:00 PM;Aug 30, 2024 5:00 PM;55,397.25;27,459.00
Aug 30, 2024 5:00 PM;Aug 30, 2024 6:00 PM;55,214.25;34,521.00
Aug 30, 2024 6:00 PM;Aug 30, 2024 7:00 PM;55,178.75;41,716.75
Aug 30, 2024 7:00 PM;Aug 30, 2024 8:00 PM;54,132.00;44,583.75
Aug 30, 2024 8:00 PM;Aug 30, 2024 9:00 PM;52,278.50;42,887.50
Aug 30, 2024 9:00 PM;Aug 30, 2024 10:00 PM;49,733.25;39,920.75
Aug 30, 2024 10:00 PM;Aug 30, 2024 11:00 PM;46,369.50;36,553.75
Aug 30, 2024 11:00 PM;Aug 31, 2024 12:00 AM;43,154.75;33,487.00
Aug 31, 2024 12:00 AM;Aug 31, 2024 1:00 AM;40,349.75;30,879.00
Aug 31, 2024 1:00 AM;Aug 31, 2024 2:00 AM;38,731.25;29,421.50
Aug 31, 2024 2:00 AM;Aug 31, 2024 3:00 AM;37,495.50;28,116.25
Aug 31, 2024 3:00 AM;Aug 31, 2024 4:00 AM;37,123.75;27,770.25
Aug 31, 2024 4:00 AM;Aug 31, 2024 5:00 AM;37,196.50;27,974.75
Aug 31, 2024 5:00 AM;Aug 31, 2024 6:00 AM;37,654.00;28,544.50
Aug 31, 2024 6:00 AM;Aug 31, 2024 7:00 AM;38,896.50;29,733.75
Aug 31, 2024 7:00 AM;Aug 31, 2024 8:00 AM;41,407.75;29,366.25
Aug 31, 2024 8:00 AM;Aug 31, 2024 9:00 AM;44,897.25;26,749.25
Aug 31, 2024 9:00 AM;Aug 31, 2024 10:00 AM;47,698.50;22,048.50
Aug 31, 2024 10:00 AM;Aug 31, 2024 11:00 AM;49,183.00;15,142.75
Aug 31, 2024 11:00 AM;Aug 31, 2024 12:00 PM;50,087.75;9,643.00
Aug 31, 2024 12:00 PM;Aug 31, 2024 1:00 PM;50,011.25;5,781.50
Aug 31, 2024 1:00 PM;Aug 31, 2024 2:00 PM;48,471.25;3,145.25
Aug 31, 2024 2:00 PM;Aug 31, 2024 3:00 PM;47,250.75;3,247.75
Aug 31, 2024 3:00 PM;Aug 31, 2024 4:00 PM;46,643.25;6,582.00
Aug 31, 2024 4:00 PM;Aug 31, 2024 5:00 PM;46,318.25;12,500.75
Aug 31, 2024 5:00 PM;Aug 31, 2024 6:00 PM;47,025.25;21,582.75
Aug 31, 2024 6:00 PM;Aug 31, 2024 7:00 PM;47,761.00;30,681.00
Aug 31, 2024 7:00 PM;Aug 31, 2024 8:00 PM;46,916.25;33,958.00
Aug 31, 2024 8:00 PM;Aug 31, 2024 9:00 PM;45,886.50;31,909.50
Aug 31, 2024 9:00 PM;Aug 31, 2024 10:00 PM;43,707.75;28,085.25
Aug 31, 2024 10:00 PM;Aug 31, 2024 11:00 PM;41,710.75;25,601.25
Aug 31, 2024 11:00 PM;Sep 1, 2024 12:00 AM;39,100.75;23,094.25
Sep 1, 2024 12:00 AM;Sep 1, 2024 1:00 AM;37,248.50;20,555.25
Sep 1, 2024 1:00 AM;Sep 1, 2024 2:00 AM;35,772.00;19,959.00
Sep 1, 2024 2:00 AM;Sep 1, 2024 3:00 AM;34,625.00;19,301.25
Sep 1, 2024 3:00 AM;Sep 1, 2024 4:00 AM;34,182.50;19,005.75
Sep 1, 2024 4:00 AM;Sep 1, 2024 5:00 AM;34,106.75;18,931.50
Sep 1, 2024 5:00 AM;Sep 1, 2024 6:00 AM;34,686.75;19,416.75
Sep 1, 2024 6:00 AM;Sep 1, 2024 7:00 AM;35,675.50;19,965.25
Sep 1, 2024 7:00 AM;Sep 1, 2024 8:00 AM;37,729.25;18,737.25
Sep 1, 2024 8:00 AM;Sep 1, 2024 9:00 AM;41,145.25;15,341.50
Sep 1, 2024 9:00 AM;Sep 1, 2024 10:00 AM;44,495.50;11,190.75
Sep 1, 2024 10:00 AM;Sep 1, 2024 11:00 AM;46,436.75;5,080.50
Sep 1, 2024 11:00 AM;Sep 1, 2024 12:00 PM;47,935.50;82.75
Sep 1, 2024 12:00 PM;Sep 1, 2024 1:00 PM;47,669.00;-3,276.00
Sep 1, 2024 1:00 PM;Sep 1, 2024 2:00 PM;46,141.00;-4,621.25
Sep 1, 2024 2:00 PM;Sep 1, 2024 3:00 PM;44,940.25;-3,375.50
Sep 1, 2024 3:00 PM;Sep 1, 2024 4:00 PM;44,501.50;721.25
Sep 1, 2024 4:00 PM;Sep 1, 2024 5:00 PM;44,396.25;7,318.00
Sep 1, 2024 5:00 PM;Sep 1, 2024 6:00 PM;45,335.00;17,331.25
Sep 1, 2024 6:00 PM;Sep 1, 2024 7:00 PM;46,394.50;26,979.50
Sep 1, 2024 7:00 PM;Sep 1, 2024 8:00 PM;46,439.50;30,865.50
Sep 1, 2024 8:00 PM;Sep 1, 2024 9:00 PM;46,059.25;29,168.75
Sep 1, 2024 9:00 PM;Sep 1, 2024 10:00 PM;44,580.50;26,334.75
Sep 1, 2024 10:00 PM;Sep 1, 2024 11:00 PM;43,160.25;25,018.00
Sep 1, 2024 11:00 PM;Sep 2, 2024 12:00 AM;40,743.00;23,217.50
Sep 2, 2024 12:00 AM;Sep 2, 2024 1:00 AM;38,946.50;23,057.00
Sep 2, 2024 1:00 AM;Sep 2, 2024 2:00 AM;37,827.50;23,101.75
Sep 2, 2024 2:00 AM;Sep 2, 2024 3:00 AM;37,347.50;23,692.00
Sep 2, 2024 3:00 AM;Sep 2, 2024 4:00 AM;37,984.75;25,175.25
Sep 2, 2024 4:00 AM;Sep 2, 2024 5:00 AM;39,616.75;27,382.50
Sep 2, 2024 5:00 AM;Sep 2, 2024 6:00 AM;43,357.50;31,535.75
Sep 2, 2024 6:00 AM;Sep 2, 2024 7:00 AM;50,501.25;38,800.00
Sep 2, 2024 7:00 AM;Sep 2, 2024 8:00 AM;55,081.50;40,702.75
Sep 2, 2024 8:00 AM;Sep 2, 2024 9:00 AM;58,465.25;37,678.25
Sep 2, 2024 9:00 AM;Sep 2, 2024 10:00 AM;59,864.25;32,217.00
Sep 2, 2024 10:00 AM;Sep 2, 2024 11:00 AM;60,644.25;25,718.00
Sep 2, 2024 11:00 AM;Sep 2, 2024 12:00 PM;61,681.00;20,799.50
Sep 2, 2024 12:00 PM;Sep 2, 2024 1:00 PM;61,728.50;18,300.50
Sep 2, 2024 1:00 PM;Sep 2, 2024 2:00 PM;60,650.75;17,599.50
Sep 2, 2024 2:00 PM;Sep 2, 2024 3:00 PM;59,596.75;19,351.25
Sep 2, 2024 3:00 PM;Sep 2, 2024 4:00 PM;59,137.75;23,835.50
Sep 2, 2024 4:00 PM;Sep 2, 2024 5:00 PM;57,853.50;29,383.50
Sep 2, 2024 5:00 PM;Sep 2, 2024 6:00 PM;57,662.00;37,479.00
Sep 2, 2024 6:00 PM;Sep 2, 2024 7:00 PM;57,505.50;44,867.25
Sep 2, 2024 7:00 PM;Sep 2, 2024 8:00 PM;56,962.25;47,272.50
Sep 2, 2024 8:00 PM;Sep 2, 2024 9:00 PM;55,505.00;44,454.75
Sep 2, 2024 9:00 PM;Sep 2, 2024 10:00 PM;52,608.50;40,487.75
Sep 2, 2024 10:00 PM;Sep 2, 2024 11:00 PM;48,821.00;36,673.25
Sep 2, 2024 11:00 PM;Sep 3, 2024 12:00 AM;45,395.50;33,740.00
Sep 3, 2024 12:00 AM;Sep 3, 2024 1:00 AM;42,915.00;32,359.75
Sep 3, 2024 1:00 AM;Sep 3, 2024 2:00 AM;41,510.50;32,018.25
Sep 3, 2024 2:00 AM;Sep 3, 2024 3:00 AM;41,158.75;32,536.00
Sep 3, 2024 3:00 AM;Sep 3, 2024 4:00 AM;41,426.00;33,528.25
Sep 3, 2024 4:00 AM;Sep 3, 2024 5:00 AM;42,617.50;35,349.75
Sep 3, 2024 5:00 AM;Sep 3, 2024 6:00 AM;45,516.75;38,851.75
Sep 3, 2024 6:00 AM;Sep 3, 2024 7:00 AM;51,648.50;45,390.25
Sep 3, 2024 7:00 AM;Sep 3, 2024 8:00 AM;55,863.75;47,179.25
Sep 3, 2024 8:00 AM;Sep 3, 2024 9:00 AM;59,068.25;43,622.25
Sep 3, 2024 9:00 AM;Sep 3, 2024 10:00 AM;60,292.25;36,761.25
Sep 3, 2024 10:00 AM;Sep 3, 2024 11:00 AM;61,039.25;29,756.00
Sep 3, 2024 11:00 AM;Sep 3, 2024 12:00 PM;61,750.25;24,831.00
Sep 3, 2024 12:00 PM;Sep 3, 2024 1:00 PM;61,943.75;22,294.50
Sep 3, 2024 1:00 PM;Sep 3, 2024 2:00 PM;61,073.00;21,081.50
Sep 3, 2024 2:00 PM;Sep 3, 2024 3:00 PM;59,947.75;22,034.50
Sep 3, 2024 3:00 PM;Sep 3, 2024 4:00 PM;59,383.25;25,814.00
Sep 3, 2024 4:00 PM;Sep 3, 2024 5:00 PM;58,117.50;31,147.75
Sep 3, 2024 5:00 PM;Sep 3, 2024 6:00 PM;57,818.00;39,729.50
Sep 3, 2024 6:00 PM;Sep 3, 2024 7:00 PM;57,167.50;48,005.75
Sep 3, 2024 7:00 PM;Sep 3, 2024 8:00 PM;56,453.50;52,344.25
Sep 3, 2024 8:00 PM;Sep 3, 2024 9:00 PM;55,233.25;51,932.00
Sep 3, 2024 9:00 PM;Sep 3, 2024 10:00 PM;52,627.25;49,272.25
Sep 3, 2024 10:00 PM;Sep 3, 2024 11:00 PM;49,060.50;45,532.75
Sep 3, 2024 11:00 PM;Sep 4, 2024 12:00 AM;45,634.50;42,148.00
Sep 4, 2024 12:00 AM;Sep 4, 2024 1:00 AM;43,161.00;39,963.00
Sep 4, 2024 1:00 AM;Sep 4, 2024 2:00 AM;41,996.00;38,905.75
Sep 4, 2024 2:00 AM;Sep 4, 2024 3:00 AM;41,637.25;38,473.75
Sep 4, 2024 3:00 AM;Sep 4, 2024 4:00 AM;42,020.25;38,819.50
Sep 4, 2024 4:00 AM;Sep 4, 2024 5:00 AM;43,235.50;40,098.75
Sep 4, 2024 5:00 AM;Sep 4, 2024 6:00 AM;46,108.50;43,065.00
Sep 4, 2024 6:00 AM;Sep 4, 2024 7:00 AM;51,834.25;48,698.75
Sep 4, 2024 7:00 AM;Sep 4, 2024 8:00 AM;56,215.50;50,643.50
Sep 4, 2024 8:00 AM;Sep 4, 2024 9:00 AM;59,229.00;47,972.75
Sep 4, 2024 9:00 AM;Sep 4, 2024 10:00 AM;60,471.50;42,961.25
Sep 4, 2024 10:00 AM;Sep 4, 2024 11:00 AM;61,274.50;38,187.50
Sep 4, 2024 11:00 AM;Sep 4, 2024 12:00 PM;62,220.00;34,920.75
Sep 4, 2024 12:00 PM;Sep 4, 2024 1:00 PM;62,251.75;32,669.50
Sep 4, 2024 1:00 PM;Sep 4, 2024 2:00 PM;61,331.25;30,986.00
Sep 4, 2024 2:00 PM;Sep 4, 2024 3:00 PM;59,878.00;30,392.25
Sep 4, 2024 3:00 PM;Sep 4, 2024 4:00 PM;59,309.75;32,566.50
Sep 4, 2024 4:00 PM;Sep 4, 2024 5:00 PM;58,112.50;35,261.25
Sep 4, 2024 5:00 PM;Sep 4, 2024 6:00 PM;57,701.75;40,037.00
Sep 4, 2024 6:00 PM;Sep 4, 2024 7:00 PM;57,523.50;44,998.25
Sep 4, 2024 7:00 PM;Sep 4, 2024 8:00 PM;56,855.75;46,350.75
Sep 4, 2024 8:00 PM;Sep 4, 2024 9:00 PM;55,547.00;44,025.50
Sep 4, 2024 9:00 PM;Sep 4, 2024 10:00 PM;52,852.25;40,762.75
Sep 4, 2024 10:00 PM;Sep 4, 2024 11:00 PM;48,979.25;36,676.25
Sep 4, 2024 11:00 PM;Sep 5, 2024 12:00 AM;45,691.00;33,388.75
Sep 5, 2024 12:00 AM;Sep 5, 2024 1:00 AM;42,918.25;31,063.25
Sep 5, 2024 1:00 AM;Sep 5, 2024 2:00 AM;41,207.75;28,902.25
Sep 5, 2024 2:00 AM;Sep 5, 2024 3:00 AM;40,406.25;27,224.75
Sep 5, 2024 3:00 AM;Sep 5, 2024 4:00 AM;40,974.25;26,758.75
Sep 5, 2024 4:00 AM;Sep 5, 2024 5:00 AM;42,143.25;26,546.75
Sep 5, 2024 5:00 AM;Sep 5, 2024 6:00 AM;45,385.50;28,084.50
Sep 5, 2024 6:00 AM;Sep 5, 2024 7:00 AM;52,057.75;32,524.00
Sep 5, 2024 7:00 AM;Sep 5, 2024 8:00 AM;56,269.25;32,409.50
Sep 5, 2024 8:00 AM;Sep 5, 2024 9:00 AM;59,601.75;28,456.00
Sep 5, 2024 9:00 AM;Sep 5, 2024 10:00 AM;61,030.25;21,737.25
Sep 5, 2024 10:00 AM;Sep 5, 2024 11:00 AM;61,483.75;12,900.75
Sep 5, 2024 11:00 AM;Sep 5, 2024 12:00 PM;62,035.25;4,120.25
Sep 5, 2024 12:00 PM;Sep 5, 2024 1:00 PM;62,158.25;-2,008.00
Sep 5, 2024 1:00 PM;Sep 5, 2024 2:00 PM;61,211.75;-5,994.25
Sep 5, 2024 2:00 PM;Sep 5, 2024 3:00 PM;59,710.00;-7,280.25
Sep 5, 2024 3:00 PM;Sep 5, 2024 4:00 PM;58,910.25;-5,748.50
Sep 5, 2024 4:00 PM;Sep 5, 2024 5:00 PM;57,849.50;-1,604.75
Sep 5, 2024 5:00 PM;Sep 5, 2024 6:00 PM;57,447.50;7,199.25
Sep 5, 2024 6:00 PM;Sep 5, 2024 7:00 PM;57,499.75;17,153.25
Sep 5, 2024 7:00 PM;Sep 5, 2024 8:00 PM;57,012.75;21,244.50
Sep 5, 2024 8:00 PM;Sep 5, 2024 9:00 PM;55,746.25;19,572.00
Sep 5, 2024 9:00 PM;Sep 5, 2024 10:00 PM;52,859.75;16,331.50
Sep 5, 2024 10:00 PM;Sep 5, 2024 11:00 PM;49,308.00;14,186.50
Sep 5, 2024 11:00 PM;Sep 6, 2024 12:00 AM;45,871.25;12,364.25
Sep 6, 2024 12:00 AM;Sep 6, 2024 1:00 AM;43,263.75;11,608.50
Sep 6, 2024 1:00 AM;Sep 6, 2024 2:00 AM;41,581.00;11,293.50
Sep 6, 2024 2:00 AM;Sep 6, 2024 3:00 AM;40,838.00;11,892.75
Sep 6, 2024 3:00 AM;Sep 6, 2024 4:00 AM;41,318.50;13,500.75
Sep 6, 2024 4:00 AM;Sep 6, 2024 5:00 AM;42,589.50;15,649.50
Sep 6, 2024 5:00 AM;Sep 6, 2024 6:00 AM;45,729.75;19,481.25
Sep 6, 2024 6:00 AM;Sep 6, 2024 7:00 AM;51,969.75;26,002.75
Sep 6, 2024 7:00 AM;Sep 6, 2024 8:00 AM;56,545.25;29,601.00
Sep 6, 2024 8:00 AM;Sep 6, 2024 9:00 AM;59,567.75;29,330.25
Sep 6, 2024 9:00 AM;Sep 6, 2024 10:00 AM;60,771.75;25,763.50
Sep 6, 2024 10:00 AM;Sep 6, 2024 11:00 AM;61,200.75;20,120.75
Sep 6, 2024 11:00 AM;Sep 6, 2024 12:00 PM;61,487.50;14,283.50
Sep 6, 2024 12:00 PM;Sep 6, 2024 1:00 PM;61,107.75;9,743.25
Sep 6, 2024 1:00 PM;Sep 6, 2024 2:00 PM;59,492.75;6,795.75
Sep 6, 2024 2:00 PM;Sep 6, 2024 3:00 PM;57,815.50;6,688.25
Sep 6, 2024 3:00 PM;Sep 6, 2024 4:00 PM;57,131.50;10,398.50
Sep 6, 2024 4:00 PM;Sep 6, 2024 5:00 PM;56,058.25;15,955.50
Sep 6, 2024 5:00 PM;Sep 6, 2024 6:00 PM;55,883.25;24,725.50
Sep 6, 2024 6:00 PM;Sep 6, 2024 7:00 PM;55,415.00;33,041.75
Sep 6, 2024 7:00 PM;Sep 6, 2024 8:00 PM;54,336.75;35,847.25
Sep 6, 2024 8:00 PM;Sep 6, 2024 9:00 PM;52,893.75;34,336.00
Sep 6, 2024 9:00 PM;Sep 6, 2024 10:00 PM;50,122.25;31,851.00
Sep 6, 2024 10:00 PM;Sep 6, 2024 11:00 PM;46,675.25;29,541.50
Sep 6, 2024 11:00 PM;Sep 7, 2024 12:00 AM;43,357.75;27,776.75
Sep 7, 2024 12:00 AM;Sep 7, 2024 1:00 AM;40,867.75;27,200.00
Sep 7, 2024 1:00 AM;Sep 7, 2024 2:00 AM;39,112.00;27,061.00
Sep 7, 2024 2:00 AM;Sep 7, 2024 3:00 AM;38,071.50;27,303.00
Sep 7, 2024 3:00 AM;Sep 7, 2024 4:00 AM;37,621.50;28,003.25
Sep 7, 2024 4:00 AM;Sep 7, 2024 5:00 AM;37,712.75;29,026.50
Sep 7, 2024 5:00 AM;Sep 7, 2024 6:00 AM;38,468.75;30,425.00
Sep 7, 2024 6:00 AM;Sep 7, 2024 7:00 AM;39,915.75;32,256.25
Sep 7, 2024 7:00 AM;Sep 7, 2024 8:00 AM;42,086.25;31,974.00
Sep 7, 2024 8:00 AM;Sep 7, 2024 9:00 AM;45,715.75;28,423.25
Sep 7, 2024 9:00 AM;Sep 7, 2024 10:00 AM;48,609.50;22,702.75
Sep 7, 2024 10:00 AM;Sep 7, 2024 11:00 AM;50,009.50;15,772.75
Sep 7, 2024 11:00 AM;Sep 7, 2024 12:00 PM;50,814.25;10,017.50
Sep 7, 2024 12:00 PM;Sep 7, 2024 1:00 PM;50,856.50;6,642.75
Sep 7, 2024 1:00 PM;Sep 7, 2024 2:00 PM;49,389.00;4,531.00
Sep 7, 2024 2:00 PM;Sep 7, 2024 3:00 PM;48,065.50;5,076.25
Sep 7, 2024 3:00 PM;Sep 7, 2024 4:00 PM;47,926.25;9,620.00
Sep 7, 2024 4:00 PM;Sep 7, 2024 5:00 PM;46,783.50;15,761.50
Sep 7, 2024 5:00 PM;Sep 7, 2024 6:00 PM;48,178.75;27,111.00
Sep 7, 2024 6:00 PM;Sep 7, 2024 7:00 PM;46,991.75;35,778.50
Sep 7, 2024 7:00 PM;Sep 7, 2024 8:00 PM;46,604.25;39,492.75
Sep 7, 2024 8:00 PM;Sep 7, 2024 9:00 PM;46,140.25;37,628.75
Sep 7, 2024 9:00 PM;Sep 7, 2024 10:00 PM;44,223.00;33,754.00
Sep 7, 2024 10:00 PM;Sep 7, 2024 11:00 PM;42,087.00;30,013.00
Sep 7, 2024 11:00 PM;Sep 8, 2024 12:00 AM;39,631.00;26,639.00
Sep 8, 2024 12:00 AM;Sep 8, 2024 1:00 AM;37,571.00;25,422.00
Sep 8, 2024 1:00 AM;Sep 8, 2024 2:00 AM;36,030.00;24,105.00
Sep 8, 2024 2:00 AM;Sep 8, 2024 3:00 AM;35,074.50;23,458.50
Sep 8, 2024 3:00 AM;Sep 8, 2024 4:00 AM;34,762.00;23,691.75
Sep 8, 2024 4:00 AM;Sep 8, 2024 5:00 AM;34,852.75;24,190.00
Sep 8, 2024 5:00 AM;Sep 8, 2024 6:00 AM;35,336.00;24,920.50
Sep 8, 2024 6:00 AM;Sep 8, 2024 7:00 AM;36,034.25;25,801.25
Sep 8, 2024 7:00 AM;Sep 8, 2024 8:00 AM;37,520.25;25,049.75
Sep 8, 2024 8:00 AM;Sep 8, 2024 9:00 AM;40,787.50;22,720.00
Sep 8, 2024 9:00 AM;Sep 8, 2024 10:00 AM;44,179.50;20,066.75
Sep 8, 2024 10:00 AM;Sep 8, 2024 11:00 AM;46,269.75;15,891.50
Sep 8, 2024 11:00 AM;Sep 8, 2024 12:00 PM;47,790.00;12,374.75
Sep 8, 2024 12:00 PM;Sep 8, 2024 1:00 PM;47,753.50;9,953.00
Sep 8, 2024 1:00 PM;Sep 8, 2024 2:00 PM;46,182.50;8,342.50
Sep 8, 2024 2:00 PM;Sep 8, 2024 3:00 PM;44,841.50;9,618.75
Sep 8, 2024 3:00 PM;Sep 8, 2024 4:00 PM;44,535.25;14,739.25
Sep 8, 2024 4:00 PM;Sep 8, 2024 5:00 PM;43,980.00;21,507.50
Sep 8, 2024 5:00 PM;Sep 8, 2024 6:00 PM;44,576.75;29,855.50
Sep 8, 2024 6:00 PM;Sep 8, 2024 7:00 PM;45,906.75;37,557.75
Sep 8, 2024 7:00 PM;Sep 8, 2024 8:00 PM;46,057.75;40,620.50
Sep 8, 2024 8:00 PM;Sep 8, 2024 9:00 PM;45,923.25;40,399.25
Sep 8, 2024 9:00 PM;Sep 8, 2024 10:00 PM;44,552.75;38,966.25
Sep 8, 2024 10:00 PM;Sep 8, 2024 11:00 PM;42,998.00;37,221.50
Sep 8, 2024 11:00 PM;Sep 9, 2024 12:00 AM;40,565.75;34,547.50
Sep 9, 2024 12:00 AM;Sep 9, 2024 1:00 AM;39,750.25;32,021.50
Sep 9, 2024 1:00 AM;Sep 9, 2024 2:00 AM;38,497.50;30,464.25
Sep 9, 2024 2:00 AM;Sep 9, 2024 3:00 AM;38,136.75;29,620.25
Sep 9, 2024 3:00 AM;Sep 9, 2024 4:00 AM;38,914.25;30,078.25
Sep 9, 2024 4:00 AM;Sep 9, 2024 5:00 AM;40,859.25;31,902.25
Sep 9, 2024 5:00 AM;Sep 9, 2024 6:00 AM;45,157.00;35,932.00
Sep 9, 2024 6:00 AM;Sep 9, 2024 7:00 AM;52,624.25;42,894.50
Sep 9, 2024 7:00 AM;Sep 9, 2024 8:00 AM;57,243.50;46,311.75
Sep 9, 2024 8:00 AM;Sep 9, 2024 9:00 AM;60,401.25;46,359.00
Sep 9, 2024 9:00 AM;Sep 9, 2024 10:00 AM;62,173.75;43,602.00
Sep 9, 2024 10:00 AM;Sep 9, 2024 11:00 AM;63,150.00;40,157.50
Sep 9, 2024 11:00 AM;Sep 9, 2024 12:00 PM;64,144.50;37,287.25
Sep 9, 2024 12:00 PM;Sep 9, 2024 1:00 PM;64,094.75;34,752.75
Sep 9, 2024 1:00 PM;Sep 9, 2024 2:00 PM;63,124.25;32,363.50
Sep 9, 2024 2:00 PM;Sep 9, 2024 3:00 PM;61,494.75;29,478.75
Sep 9, 2024 3:00 PM;Sep 9, 2024 4:00 PM;60,592.00;28,903.75
